135.386;17:33:06
132.942;17:33:07
133.920;17:33:08
133.920;17:33:09
132.942;17:33:10
132.942;17:33:11
135.386;17:33:12
135.386;17:33:13
133.920;17:33:14
132.942;17:33:15
131.476;17:33:16
135.386;17:33:17
133.431;17:33:18
133.431;17:33:19
133.431;17:33:20
132.942;17:33:21
133.920;17:33:22
135.386;17:33:23
132.942;17:33:24
131.476;17:33:25
132.942;17:33:26
133.431;17:33:27
135.386;17:33:28
133.431;17:33:29
132.942;17:33:30
131.476;17:33:31
134.409;17:33:32
131.965;17:33:33
133.920;17:33:34
133.431;17:33:35
131.476;17:33:36
134.409;17:33:37
133.431;17:33:38
133.431;17:33:39
131.476;17:33:40
133.431;17:33:41
133.431;17:33:42
134.409;17:33:43
133.920;17:33:44
131.476;17:33:45
135.386;17:33:46
131.965;17:33:47
133.431;17:33:48
134.409;17:33:49
132.942;17:33:50
135.386;17:33:51
134.409;17:33:52
131.476;17:33:53
134.409;17:33:54
131.965;17:33:55
133.920;17:33:56
131.476;17:33:57
131.965;17:33:58
132.942;17:33:59
134.409;17:34:00
133.431;17:34:01
134.409;17:34:02
134.897;17:34:03
132.942;17:34:04
132.942;17:34:05
131.476;17:34:06
131.476;17:34:07
133.920;17:34:08
131.476;17:34:09
131.476;17:34:10
131.476;17:34:11
133.920;17:34:12
131.965;17:34:13
134.409;17:34:14
133.920;17:34:15
131.965;17:34:16
134.409;17:34:17
134.409;17:34:18
131.476;17:34:19
131.965;17:34:21
133.920;17:34:22
130.987;17:34:23
132.454;17:34:24
133.431;17:34:25
131.476;17:34:26
131.476;17:34:27
130.987;17:34:28
133.431;17:34:29
131.476;17:34:30
133.431;17:34:31
133.920;17:34:32
131.476;17:34:33
131.965;17:34:34
131.965;17:34:35
133.431;17:34:36
133.920;17:34:37
134.409;17:34:38
133.920;17:34:39
134.409;17:34:40
131.476;17:34:41
133.431;17:34:42
133.431;17:34:43
134.409;17:34:44
133.431;17:34:45
131.965;17:34:46
132.942;17:34:47
130.987;17:34:48
131.965;17:34:49
132.942;17:34:50
132.942;17:34:51
132.454;17:34:52
132.454;17:34:53
131.965;17:34:54
133.920;17:34:55
131.965;17:34:56
134.409;17:34:57
134.409;17:34:58
130.987;17:34:59
131.965;17:35:00
134.409;17:35:01
131.965;17:35:02
134.409;17:35:03
131.965;17:35:04
131.476;17:35:05
133.920;17:35:06
134.409;17:35:07
133.920;17:35:08
131.965;17:35:09
133.920;17:35:10
130.987;17:35:11
130.987;17:35:12
134.409;17:35:13
131.965;17:35:14
131.476;17:35:15
131.965;17:35:16
133.920;17:35:17
132.454;17:35:18
134.409;17:35:19
132.454;17:35:20
131.965;17:35:21
132.942;17:35:22
134.409;17:35:23
132.454;17:35:24
130.987;17:35:25
134.409;17:35:26
131.965;17:35:27
134.409;17:35:28
130.987;17:35:29
130.987;17:35:30
132.454;17:35:31
133.920;17:35:32
134.409;17:35:33
131.965;17:35:34
130.987;17:35:35
131.965;17:35:36
130.987;17:35:37
131.965;17:35:38
131.476;17:35:39
131.965;17:35:40
130.987;17:35:42
130.987;17:35:43
130.987;17:35:44
133.920;17:35:45
131.476;17:35:46
134.409;17:35:47
130.987;17:35:48
133.920;17:35:49
134.409;17:35:50
130.987;17:35:51
131.476;17:35:52
130.987;17:35:53
133.920;17:35:54
131.476;17:35:55
134.409;17:35:56
131.965;17:35:57
131.476;17:35:58
130.987;17:35:59
133.920;17:36:00
133.431;17:36:01
130.987;17:36:02
130.987;17:36:03
130.987;17:36:05
131.476;17:36:06
132.454;17:36:07
131.476;17:36:08
130.987;17:36:09
133.431;17:36:10
131.965;17:36:11
131.965;17:36:12
130.010;17:36:13
130.010;17:36:14
130.987;17:36:15
133.431;17:36:16
132.454;17:36:17
130.987;17:36:18
132.454;17:36:19
130.987;17:36:20
130.987;17:36:21
130.010;17:36:22
131.965;17:36:23
133.920;17:36:24
130.010;17:36:25
130.010;17:36:26
130.010;17:36:27
131.476;17:36:28
130.010;17:36:29
130.499;17:36:30
132.454;17:36:31
133.431;17:36:32
130.499;17:36:33
130.010;17:36:34
130.987;17:36:35
130.010;17:36:36
133.920;17:36:37
131.476;17:36:38
131.965;17:36:39
130.987;17:36:40
130.010;17:36:41
130.987;17:36:42
132.454;17:36:43
132.454;17:36:44
130.499;17:36:45
132.454;17:36:46
131.965;17:36:47
130.010;17:36:48
132.454;17:36:49
131.476;17:36:50
132.454;17:36:51
130.987;17:36:52
130.010;17:36:53
132.454;17:36:54
130.010;17:36:55
133.431;17:36:56
130.010;17:36:57
131.476;17:36:58
131.965;17:36:59
130.010;17:37:00
132.454;17:37:01
132.454;17:37:02
129.521;17:37:03
131.476;17:37:04
130.010;17:37:05
132.454;17:37:06
130.499;17:37:07
130.499;17:37:08
130.010;17:37:09
131.476;17:37:10
131.965;17:37:11
130.010;17:37:12
130.010;17:37:13
132.942;17:37:14
130.010;17:37:15
133.920;17:37:16
130.987;17:37:17
130.499;17:37:18
130.010;17:37:19
129.521;17:37:20
129.521;17:37:21
130.010;17:37:22
130.010;17:37:23
130.987;17:37:24
130.499;17:37:25
133.920;17:37:26
130.499;17:37:27
129.521;17:37:28
130.987;17:37:29
130.010;17:37:30
131.965;17:37:31
130.010;17:37:32
129.521;17:37:33
129.521;17:37:34
132.454;17:37:35
132.454;17:37:36
131.965;17:37:37
132.454;17:37:38
130.010;17:37:39
130.010;17:37:40
130.987;17:37:41
132.454;17:37:42
130.987;17:37:43
131.476;17:37:44
130.010;17:37:45
131.476;17:37:46
132.454;17:37:47
131.965;17:37:49
131.476;17:37:50
131.476;17:37:51
130.010;17:37:52
130.010;17:37:53
130.499;17:37:54
131.476;17:37:55
128.543;17:37:56
132.454;17:37:57
129.521;17:37:58
130.010;17:37:59
129.521;17:38:00
129.521;17:38:01
131.476;17:38:02
132.454;17:38:03
130.987;17:38:04
130.010;17:38:05
128.543;17:38:06
130.987;17:38:07
132.454;17:38:08
128.543;17:38:09
132.454;17:38:10
131.965;17:38:11
129.521;17:38:12
130.987;17:38:13
130.499;17:38:14
131.965;17:38:15
128.543;17:38:16
131.476;17:38:17
128.543;17:38:18
130.010;17:38:19
129.521;17:38:20
130.010;17:38:21
128.543;17:38:22
132.454;17:38:23
128.543;17:38:24
131.965;17:38:25
132.454;17:38:26
132.454;17:38:27
132.454;17:38:28
130.010;17:38:29
132.454;17:38:30
130.010;17:38:31
130.499;17:38:32
130.987;17:38:33
131.476;17:38:34
129.521;17:38:35
132.454;17:38:36
131.476;17:38:37
132.454;17:38:38
130.987;17:38:39
131.965;17:38:40
130.499;17:38:41
128.543;17:38:42
128.543;17:38:43
130.010;17:38:44
128.543;17:38:45
129.521;17:38:46
130.010;17:38:47
130.499;17:38:48
130.010;17:38:49
130.010;17:38:50
128.543;17:38:51
132.454;17:38:52
129.521;17:38:53
130.010;17:38:54
129.521;17:38:55
128.543;17:38:56
130.499;17:38:57
132.454;17:38:58
130.987;17:38:59
130.010;17:39:00
129.521;17:39:01
132.454;17:39:02
128.543;17:39:03
128.543;17:39:04
131.476;17:39:05
131.476;17:39:06
128.543;17:39:07
128.543;17:39:08
131.476;17:39:09
129.521;17:39:10
130.010;17:39:11
128.543;17:39:12
130.499;17:39:13
128.543;17:39:14
130.010;17:39:15
131.476;17:39:16
128.543;17:39:17
130.987;17:39:18
132.454;17:39:19
130.010;17:39:20
132.454;17:39:21
128.543;17:39:22
130.987;17:39:23
130.987;17:39:24
128.543;17:39:25
128.543;17:39:26
129.521;17:39:27
128.543;17:39:28
128.543;17:39:29
132.454;17:39:30
130.010;17:39:31
129.521;17:39:32
131.965;17:39:33
128.543;17:39:34
131.965;17:39:36
130.499;17:39:37
130.010;17:39:38
130.010;17:39:39
131.476;17:39:40
131.476;17:39:41
131.476;17:39:42
128.055;17:39:43
132.454;17:39:44
131.965;17:39:45
128.055;17:39:46
130.010;17:39:47
128.543;17:39:48
130.499;17:39:49
131.965;17:39:50
129.032;17:39:51
128.055;17:39:52
128.055;17:39:53
130.499;17:39:54
130.010;17:39:55
128.543;17:39:56
129.032;17:39:57
130.010;17:39:58
128.055;17:39:59
131.476;17:40:00
130.987;17:40:01
130.499;17:40:02
128.543;17:40:03
129.521;17:40:04
131.965;17:40:05
128.543;17:40:06
128.543;17:40:07
130.010;17:40:08
131.476;17:40:09
129.032;17:40:10
128.055;17:40:11
129.521;17:40:12
129.521;17:40:13
130.010;17:40:14
131.965;17:40:15
130.010;17:40:16
131.965;17:40:17
129.521;17:40:18
128.543;17:40:19
128.055;17:40:20
129.521;17:40:21
131.965;17:40:22
130.499;17:40:23
130.499;17:40:24
130.499;17:40:25
128.543;17:40:26
128.055;17:40:27
131.965;17:40:28
128.543;17:40:29
129.032;17:40:30
128.055;17:40:31
130.499;17:40:32
129.521;17:40:33
130.010;17:40:34
128.055;17:40:35
129.032;17:40:36
131.965;17:40:37
128.543;17:40:38
128.543;17:40:39
128.543;17:40:40
130.010;17:40:41
131.476;17:40:42
131.476;17:40:43
131.476;17:40:44
128.055;17:40:45
128.055;17:40:46
130.010;17:40:47
131.476;17:40:49
131.476;17:40:50
129.521;17:40:51
128.543;17:40:52
129.032;17:40:53
129.032;17:40:54
131.476;17:40:55
130.499;17:40:56
128.055;17:40:57
129.521;17:40:58
130.499;17:40:59
130.010;17:41:00
130.499;17:41:01
130.499;17:41:02
129.521;17:41:03
128.055;17:41:04
131.476;17:41:05
129.521;17:41:06
128.055;17:41:07
131.476;17:41:08
128.055;17:41:09
127.566;17:41:10
130.499;17:41:11
129.032;17:41:12
128.055;17:41:13
128.055;17:41:14
128.055;17:41:15
131.965;17:41:16
127.566;17:41:17
129.521;17:41:18
127.566;17:41:19
131.476;17:41:20
128.543;17:41:21
128.055;17:41:22
129.521;17:41:23
128.055;17:41:24
130.499;17:41:25
130.499;17:41:26
128.543;17:41:27
130.499;17:41:28
129.521;17:41:29
128.543;17:41:30
130.499;17:41:31
128.055;17:41:32
130.010;17:41:33
129.032;17:41:34
128.055;17:41:35
131.476;17:41:36
128.055;17:41:37
130.499;17:41:38
129.032;17:41:39
129.032;17:41:40
129.521;17:41:41
131.476;17:41:42
127.566;17:41:43
130.010;17:41:44
128.543;17:41:45
127.566;17:41:46
127.566;17:41:47
130.499;17:41:48
131.476;17:41:49
128.055;17:41:50
130.010;17:41:51
129.521;17:41:52
129.521;17:41:53
129.032;17:41:54
128.055;17:41:55
130.010;17:41:56
127.566;17:41:57
130.010;17:41:58
127.566;17:41:59
128.055;17:42:00
127.566;17:42:01
129.521;17:42:02
127.566;17:42:03
130.499;17:42:04
129.032;17:42:05
130.499;17:42:06
127.566;17:42:07
130.499;17:42:08
127.566;17:42:09
130.010;17:42:10
130.499;17:42:11
128.055;17:42:12
130.010;17:42:13
127.566;17:42:14
128.055;17:42:15
130.499;17:42:16
130.010;17:42:17
130.499;17:42:18
129.521;17:42:19
127.566;17:42:20
127.566;17:42:21
130.499;17:42:22
130.499;17:42:23
128.055;17:42:24
128.543;17:42:25
129.521;17:42:26
128.055;17:42:27
128.055;17:42:28
129.032;17:42:29
127.077;17:42:30
128.055;17:42:31
127.077;17:42:32
130.499;17:42:33
130.010;17:42:35
129.521;17:42:36
128.055;17:42:37
128.055;17:42:38
130.499;17:42:39
127.566;17:42:40
129.521;17:42:41
129.032;17:42:42
127.077;17:42:43
130.010;17:42:44
129.032;17:42:45
130.010;17:42:46
127.077;17:42:47
127.566;17:42:48
129.521;17:42:49
127.077;17:42:50
130.010;17:42:51
128.055;17:42:52
128.055;17:42:53
129.521;17:42:54
128.055;17:42:55
127.566;17:42:56
128.055;17:42:57
127.566;17:42:58
128.543;17:42:59
130.499;17:43:00
127.077;17:43:01
