350.929;16:32:12
350.929;16:32:13
350.929;16:32:14
351.417;16:32:15
351.417;16:32:16
351.417;16:32:17
351.417;16:32:18
351.417;16:32:19
351.417;16:32:20
351.906;16:32:21
0.000;16:32:22
500.000;16:32:23
500.000;16:32:24
500.000;16:32:25
0.000;16:32:26
500.000;16:32:27
116.325;16:32:28
438.905;16:32:29
0.000;16:32:30
500.000;16:32:31
0.000;16:32:32
424.731;16:32:33
0.000;16:32:34
339.198;16:32:35
195.992;16:32:36
109.482;16:32:37
480.450;16:32:38
86.510;16:32:39
380.743;16:32:40
232.649;16:32:41
404.203;16:32:42
93.842;16:32:43
457.478;16:32:44
325.024;16:32:45
63.539;16:32:46
418.377;16:32:47
427.175;16:32:48
36.168;16:32:49
460.899;16:32:50
77.713;16:32:51
386.608;16:32:52
55.718;16:32:53
500.000;16:32:54
151.026;16:32:55
242.913;16:32:56
161.779;16:32:57
500.000;16:32:58
139.785;16:32:59
379.765;16:33:00
16.618;16:33:01
418.866;16:33:02
0.000;16:33:04
500.000;16:33:05
229.228;16:33:06
500.000;16:33:07
259.531;16:33:08
0.000;16:33:09
195.503;16:33:10
61.584;16:33:11
61.095;16:33:12
60.117;16:33:13
60.117;16:33:14
58.162;16:33:15
57.185;16:33:16
58.651;16:33:17
58.651;16:33:18
55.718;16:33:19
55.230;16:33:20
54.741;16:33:21
54.252;16:33:22
53.275;16:33:23
54.252;16:33:24
51.808;16:33:25
52.297;16:33:26
50.342;16:33:27
50.342;16:33:28
52.297;16:33:29
51.808;16:33:30
49.365;16:33:31
49.365;16:33:32
51.320;16:33:33
49.853;16:33:34
49.365;16:33:35
50.831;16:33:36
47.898;16:33:37
47.898;16:33:38
48.387;16:33:39
47.898;16:33:40
47.410;16:33:41
49.365;16:33:42
47.410;16:33:43
45.943;16:33:44
47.410;16:33:45
44.966;16:33:46
45.455;16:33:47
44.966;16:33:48
43.988;16:33:49
45.455;16:33:50
42.522;16:33:51
45.455;16:33:52
43.988;16:33:53
42.033;16:33:54
44.477;16:33:55
44.477;16:33:56
41.544;16:33:57
42.033;16:33:58
43.988;16:33:59
41.544;16:34:00
41.544;16:34:01
43.988;16:34:02
40.078;16:34:03
41.056;16:34:04
40.078;16:34:05
40.567;16:34:06
41.544;16:34:07
41.544;16:34:08
40.567;16:34:09
42.033;16:34:10
41.544;16:34:11
39.101;16:34:12
38.123;16:34:13
39.589;16:34:14
38.123;16:34:15
38.612;16:34:16
38.612;16:34:17
37.634;16:34:18
38.612;16:34:19
38.123;16:34:20
36.168;16:34:21
38.123;16:34:22
36.657;16:34:23
37.146;16:34:24
36.168;16:34:25
36.168;16:34:26
34.702;16:34:27
36.168;16:34:28
36.168;16:34:29
36.657;16:34:30
34.702;16:34:31
36.168;16:34:32
36.168;16:34:33
34.702;16:34:34
36.168;16:34:35
33.724;16:34:36
36.168;16:34:37
33.724;16:34:38
35.679;16:34:39
