61.095;12:32:18
17891.984;12:32:19
78.201;12:32:20
62.561;12:32:21
108.993;12:32:22
75.758;12:32:23
65.982;12:32:25
108.504;12:32:26
70.381;12:32:27
94.819;12:32:28
90.420;12:32:29
82.600;12:32:30
108.993;12:32:31
76.735;12:32:32
127.077;12:32:33
74.780;12:32:34
116.325;12:32:35
86.999;12:32:36
191.105;12:33:08
149.560;12:33:14
106.549;12:33:15
108.016;12:33:16
149.071;12:33:17
100.196;12:33:18
141.740;12:33:19
108.993;12:33:20
101.173;12:33:21
98.729;12:33:22
98.729;12:33:23
99.707;12:33:24
101.662;12:33:25
105.572;12:33:26
105.572;12:33:27
107.038;12:33:28
136.852;12:33:29
132.454;12:33:30
129.032;12:33:31
126.100;12:33:32
125.122;12:33:33
117.791;12:33:34
100.196;12:33:36
95.308;12:33:37
92.864;12:33:38
91.398;12:33:39
85.533;12:33:40
81.134;12:33:41
82.111;12:33:42
80.645;12:33:43
90.909;12:33:44
0.000;12:33:51
0.489;12:33:52
0.489;12:33:53
0.978;12:33:54
1.466;12:33:55
0.000;12:33:56
0.489;12:33:57
0.489;12:33:58
0.978;12:33:59
0.000;12:34:00
0.489;12:34:01
0.489;12:34:02
0.000;12:34:03
0.489;12:34:04
0.978;12:34:05
0.978;12:34:06
0.489;12:34:07
0.000;12:34:08
0.000;12:34:09
0.489;12:34:10
0.000;12:34:11
0.000;12:34:12
0.000;12:34:13
1.466;12:34:14
0.978;12:34:15
0.000;12:34:16
0.489;12:34:17
0.978;12:34:18
0.489;12:34:19
0.978;12:34:20
0.000;12:34:21
0.978;12:34:22
0.489;12:34:23
0.978;12:34:24
0.000;12:34:25
0.000;12:34:26
0.978;12:34:27
0.000;12:34:28
0.000;12:34:29
0.489;12:34:30
1.466;12:34:31
0.000;12:34:32
0.000;12:34:33
0.000;12:34:34
0.000;12:34:35
0.489;12:34:36
1.466;12:34:37
0.000;12:34:38
0.978;12:34:39
0.000;12:34:40
0.978;12:34:41
1.466;12:34:42
1.466;12:34:43
0.000;12:34:44
0.000;12:34:46
0.000;12:34:47
0.978;12:34:48
0.489;12:34:49
0.978;12:34:50
0.000;12:34:51
0.000;12:34:52
0.000;12:34:53
0.000;12:34:54
0.489;12:34:55
0.978;12:34:56
1.466;12:34:57
0.000;12:34:58
0.978;12:34:59
0.000;12:35:00
0.000;12:35:01
0.000;12:35:02
